index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
e82df72547ebf118676c4dbf8708f12e,2026-08-14T10:56:00Z,'Steinschlag',www.focus.de,de,0.9,Geröll-Lawine im Video: Felsen schießen auf Alpinisten zu,"Videos zeigen, wie eine Gruppe von Alpinisten am Mont Blanc nur knapp einem massiven Steinschlag entkommen ist. Die schrecklichen Minuten im Video.",https://www.focus.de/panorama/welt/geroell-lawine-rast-auf-bergsteiger-am-mont-blanc-zu_da185a60-0a34-49e9-8f54-ae13de887782.html,"https://quadro.burda-forward.de/ctf/f33db473-dc1d-4a67-9be5-cbcb2c15c7b8.2bfc641f-bf56-4411-8481-7a527a2b09ad.jpeg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(422,180)&hash=3e60890824ad770b1b23f8a99d2f696d023ae2dd5e667077249a8c1f66fb2c6a",http://web.archive.org/web/20260823220053/https://www.focus.de/panorama/welt/geroell-lawine-rast-auf-bergsteiger-am-mont-blanc-zu_da185a60-0a34-49e9-8f54-ae13de887782.html,"Der Amateurbergsteiger Loris Bianco und sein Freund hatten sich spontan dazu entschlossen, den höchsten Berg der Alpen zu besteigen. Doch beim Abstieg durch das für seine verheerenden Steinschläge be… [+1663 chars]",,"Geröll-Lawine im Video: Felsen schießen auf Alpinisten zu. Videos zeigen, wie eine Gruppe von Alpinisten am Mont Blanc nur knapp einem massiven Steinschlag entkommen ist. Die schrecklichen Minuten im Video.",Scree avalanche in the video: rocks shoot towards alpinists. Videos show how a group of alpinists narrowly escaped a massive rockfall on Mont Blanc. The terrible minutes in the video.,Scrae avalanche in video: saxa versus alpinistas iaciunt. Videos monstrare quomodo alpinistarum globus in Monte Blanc ingens saxum anguste evaserit. Dira minuta in video.,2026-08-26 00:36:40+00:00
bf67c9bc55ccc225b13a5d4a86feb5cc,2026-08-19T15:31:26Z,'Erdrutsch',orf.at,de,0.9,ZAR: Mindestens hundert Tote bei Erdrutsch in Goldmine,,https://orf.at/stories/3439656/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,,Bei einem Erdrutsch in einer illegalen Goldmine in der Zentralafrikanischen Republik sind mindestens hundert Menschen ums Leben gekommen. Zahlreiche weitere Menschen seien bei dem Unglück gestern zud… [+755 chars],,ZAR: Mindestens hundert Tote bei Erdrutsch in Goldmine. None,ZAR: At least a hundred dead in gold mine landslide. None,ZAR: Saltem centum mortui in auro meo LAPSUS. Nullus,2026-08-27 20:03:38+00:00
44c8c8db105969070bddaadb20d8c633,2026-08-19T16:50:50Z,'Erdrutsch',www.tagesspiegel.de,de,0.9,Minenunglück in Zentralafrika: Mindestens hundert Menschen sterben bei Erdrutsch,"Rettungskräfte brachten die Verletzten in Sicherheit, die Suche nach Verschütteten dauert an. Der Boden habe die Menschen mitgerissen, berichtet ein Arbeiter. „Es ist eine Katastrophe.“",https://www.tagesspiegel.de/gesellschaft/panorama/minenungluck-in-zentralafrika-mindestens-hundert-menschen-sterben-bei-erdrutsch-15962383.html,https://www.tagesspiegel.de/images/15962405/alternates/BASE_16_9_W1400/1787157663000/arbeiter-in-mine-im-kongo.jpeg,,Bei einem Erdrutsch in einer illegalen Goldmine in der Zentralafrikanischen Republik sind mindestens hundert Menschen ums Leben gekommen. Zahlreiche weitere Menschen seien bei dem Unglück am Dienstag… [+1695 chars],,"Minenunglück in Zentralafrika: Mindestens hundert Menschen sterben bei Erdrutsch. Rettungskräfte brachten die Verletzten in Sicherheit, die Suche nach Verschütteten dauert an. Der Boden habe die Menschen mitgerissen, berichtet ein Arbeiter. „Es ist eine Katastrophe.“",Mine accident in Central Africa: At least a hundred people die in landslide. Rescue workers brought the injured to safety and the search for those buried is ongoing. A worker reports that the ground swept people away. “It’s a disaster.”,"Casus meus in Media Africa: Saltem centum homines in LAPSA moriuntur. Opifices eripe laesos ad salutem attulit, et inquisitionem pro sepultura continuans. Refert operarius terram scopis hominibus auferre. ""Est clades.""",2026-08-27 20:03:38+00:00
3c9cd20304ab1b83baa52c605f1bdaa9,2026-08-20T05:26:53Z,'Erdrutsch',www.welt.de,de,0.9,Mehr als 100 Tote bei Erdrutsch in illegaler Goldmine,Bei einem Erdrutsch in einer illegal betriebenen Goldmine in der Zentralafrikanischen Republik sind mehr als 100 Menschen ums Leben gekommen. Die genaue Zahl der Verschütteten ist weiterhin unklar.,https://www.welt.de/vermischtes/video6a867fa8e532e82cc4f2b22b/zentralafrikanische-republik-mehr-als-100-tote-bei-erdrutsch-in-illegaler-goldmine.html,https://images.welt.de/6a867fa8e532e82cc4f2b22b/1248800934b49f27fdbdd9d6c188f565-master/ci16x9-w1200/off-miene-stuerzt-ein-do-0600-0-jpg,http://web.archive.org/web/20260821124249/https://www.welt.de/vermischtes/video6a867fa8e532e82cc4f2b22b/zentralafrikanische-republik-mehr-als-100-tote-bei-erdrutsch-in-illegaler-goldmine.html,Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen https://epaper.welt.de,,Mehr als 100 Tote bei Erdrutsch in illegaler Goldmine. Bei einem Erdrutsch in einer illegal betriebenen Goldmine in der Zentralafrikanischen Republik sind mehr als 100 Menschen ums Leben gekommen. Die genaue Zahl der Verschütteten ist weiterhin unklar.,More than 100 dead in landslide in illegal gold mine. More than 100 people have died in a landslide at an illegally operated gold mine in the Central African Republic. The exact number of people buried remains unclear.,Plus quam 100 mortui in prolapso meo auro illicito. Plus quam centum homines mortui sunt in lapsibus ad aurum meum in Re publica Africae Centralis illicite operatum. Numerus hominum sepultorum obscurus manet.,2026-08-27 20:03:38+00:00
e924d44154a286d627be55b839888e37,2026-08-20T14:59:56Z,'Erdrutsch',www.derstandard.at,de,0.9,Mindestens 13 Tote nach Erdrutsch in Goldmine im Südwesten Kolumbiens,"Sieben weitere Menschen wurden verletzt, als der Hang abrutschte. In der Mine wurde illegal Gold geschürft",https://www.derstandard.at/story/3000000336391/mindestens-13-tote-nach-erdrutsch-in-goldmine-im-s252dwesten-kolumbiens,https://i.ds.at/edDerw/rs:fill:1200:600/plain/lido-images/2026/08/20/ceead389-75ba-466f-bd18-e7ea45267e76.jpg,,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,"Mindestens 13 Tote nach Erdrutsch in Goldmine im Südwesten Kolumbiens. Sieben weitere Menschen wurden verletzt, als der Hang abrutschte. In der Mine wurde illegal Gold geschürft",At least 13 dead after landslide in gold mine in southwest Colombia. Seven other people were injured when the slope slipped. Gold was mined illegally in the mine,Saltem XIII mortuus est post ruinam in auraria mea in Columbia inter meridiem. Septem alii homines cum declivi delapsi sunt laesi. Aurum fodiebatur legem in mea,2026-08-27 20:03:38+00:00
e88098f864598776366231c1ed7e6103,2026-08-20T16:02:10Z,'Erdrutsch',www.tagesschau.de,de,0.9,Mehr als 100 Tote bei Einsturz von Goldmine in Zentralafrika,Mindestens 100 Menschen sind am Dienstag bei einem Erdrutsch in einer Goldmine in der Zentralafrikanischen Republik ums Leben gekommen. Rettungskräfte suchen nach Überlebenden. Heute konnten sie jedoch nur weitere Leichen bergen.,https://www.tagesschau.de/ausland/afrika/unglueck-goldmine-tote-100.html,https://images.tagesschau.de/image/adffe492-0e79-4fbd-b3a3-a4e1e8ced98d/AAABoB_Hxu8/AAABnSSvrFg/16x9-big/sendungsbild-1783336.jpg?width=1280,http://web.archive.org/web/20260820191835/https://www.tagesschau.de/ausland/afrika/unglueck-goldmine-tote-100.html,"Stand: 20.08.2026 18:02 Uhr
Mindestens 100 Menschen sind am Dienstag bei einem Erdrutsch in einer Goldmine in der Zentralafrikanischen Republik ums Leben gekommen. Rettungskräfte suchen nach Überleb… [+1593 chars]",,Mehr als 100 Tote bei Einsturz von Goldmine in Zentralafrika. Mindestens 100 Menschen sind am Dienstag bei einem Erdrutsch in einer Goldmine in der Zentralafrikanischen Republik ums Leben gekommen. Rettungskräfte suchen nach Überlebenden. Heute konnten sie jedoch nur weitere Leichen bergen.,"More than 100 dead in gold mine collapse in Central Africa. At least 100 people died in a landslide at a gold mine in the Central African Republic on Tuesday. Rescue workers are looking for survivors. Today, however, they were only able to recover more bodies.","Plus quam 100 mortui in minera auri in Media Africa collapsa sunt. Saltem 100 homines mortui sunt in lapsus fodinarum auri in Res publica Africae Mediae die Martis. Eripe opifices, residuos quaerunt. Hodie autem tantum corpora plura recuperare possunt.",2026-08-27 20:03:38+00:00
69de329eaedbef50e51d74aa21fac605,2026-08-21T12:33:48Z,'Erdrutsch',www.morgenpost.de,de,0.9,Unwetter in Italien: Urlauber müssen nach Erdrutsch von Campingplatz fliehen,Auf die Sommerhitze folgen in Italien teils schwere Unwetter. Auch beliebte Urlaubsregionen sind betroffen. In Bergamo gab es Evakuierungen.,https://www.morgenpost.de/panorama/article412926230/unwetter-in-italien-urlauber-muessen-nach-erdrutsch-von-campingplatz-fliehen.html,https://img.sparknews.funkemedien.de/412927538/412927538_1787315627_v16_9_1600.jpeg,,"Nach Wochen extremer Hitze hat sich das Wetter in Teilen Norditaliens abrupt gedreht. Heftige Gewitter, Starkregen und Sturmböen sorgten in der Toskana für umgestürzte Bäume, Überschwemmungen und Str… [+3285 chars]",,Unwetter in Italien: Urlauber müssen nach Erdrutsch von Campingplatz fliehen. Auf die Sommerhitze folgen in Italien teils schwere Unwetter. Auch beliebte Urlaubsregionen sind betroffen. In Bergamo gab es Evakuierungen.,Storm in Italy: Holidaymakers have to flee the campsite after a landslide. The summer heat is followed by severe storms in Italy. Popular holiday regions are also affected. There were evacuations in Bergamo.,Tempestas in Italia: Feriae campstres post LAPSUS fugiendi sunt. Aestas in Italia graves procellas sequitur. Populares regiones feriae etiam afficiuntur. purgationes Bergomi fuerunt.,2026-08-27 20:03:38+00:00
eaf6a3d3f9e981e90a29417ba287eb5e,2026-08-23T19:45:26Z,'Erdrutsch',www.zeit.de,de,0.9,Erdrutsch: 30 Tote nach Erdrutsch an Müllkippe in Guinea,Hier finden Sie Informationen zu dem Thema „Erdrutsch“. Lesen Sie jetzt „30 Tote nach Erdrutsch an Müllkippe in Guinea“.,https://www.zeit.de/news/2026-08/23/30-tote-nach-erdrutsch-an-muellkippe-in-guinea,https://img.zeit.de/news/2026-08/23/30-tote-nach-erdrutsch-an-muellkippe-in-guinea-image-group/wide__1300x731,http://web.archive.org/web/20260823223205/https://www.zeit.de/news/2026-08/23/30-tote-nach-erdrutsch-an-muellkippe-in-guinea,Im westafrikanischen Guinea sind mindestens 30 Menschen bei einem Erdrutsch an einer Müllkippe ums Leben gekommen. Der Müllberg geriet in der Nacht zu Sonntag nach schwerem Regen ins Rutschen und ver… [+1004 chars],,Erdrutsch: 30 Tote nach Erdrutsch an Müllkippe in Guinea. Hier finden Sie Informationen zu dem Thema „Erdrutsch“. Lesen Sie jetzt „30 Tote nach Erdrutsch an Müllkippe in Guinea“.,Landslide: 30 dead after landslide at garbage dump in Guinea. Here you will find information on the topic of “landslides”. Now read “30 dead after landslide at rubbish dump in Guinea”.,"Landslide: 30 mortui postquam in Guinea purgamenta prolapsi sunt. Hic informationes invenies in argumento ""prolapsae"". Nunc legitur ""XXX mortuus post ruinam ad rudera dump in Guinea"".",2026-08-27 20:03:38+00:00
c827033a837a9e2ca863324431b7291f,2026-08-23T19:46:18Z,'Erdrutsch',www.tagesspiegel.de,de,0.9,Erdrutsch: 30 Tote nach Erdrutsch an Müllkippe in Guinea,Die Anwohner eines riesigen Müllbergs in Guineas Hauptstadt waren bereits jahrelang Gefahr und Elend ausgesetzt. Nun kam es zur Katastrophe.,https://www.tagesspiegel.de/gesellschaft/panorama/erdrutsch-30-tote-nach-erdrutsch-an-mullkippe-in-guinea-15974100.html,https://www.tagesspiegel.de/images/15974099/alternates/BASE_16_9_W1400/1787514378000/dutzende-in-guinea-von-mullkippe-verschuttet.jpeg,,Im westafrikanischen Guinea sind mindestens 30 Menschen bei einem Erdrutsch an einer Müllkippe ums Leben gekommen. Der Müllberg geriet in der Nacht zu Sonntag nach schwerem Regen ins Rutschen und ver… [+1058 chars],,Erdrutsch: 30 Tote nach Erdrutsch an Müllkippe in Guinea. Die Anwohner eines riesigen Müllbergs in Guineas Hauptstadt waren bereits jahrelang Gefahr und Elend ausgesetzt. Nun kam es zur Katastrophe.,Landslide: 30 dead after landslide at garbage dump in Guinea. Residents of a huge garbage dump in Guinea's capital have been exposed to danger and misery for years. Now there was a catastrophe.,Landslide: 30 mortui postquam in Guinea purgamenta prolapsi sunt. Ingentis purgamentorum dump habitantes in capite Guineae annis periculo et miseriae obnoxii sunt. Nunc aliqiia erat.,2026-08-27 20:03:38+00:00
8232c7ae0b0a281b3763339abdd3a1e4,2026-08-23T21:23:28Z,'Erdrutsch',www.zeit.de,de,0.9,Westafrika: Mindestens 30 Tote nach Erdrutsch an Mülldeponie in Guinea,"Ein Müllberg hat nach starkem Regen eine Siedlung am Rand von Guineas Hauptstadt verschüttet. Mindestens 30 Menschen starben, 22 weitere wurden verletzt.",https://www.zeit.de/gesellschaft/zeitgeschehen/2026-08/erdrutsch-guinea-muellkippe-conakry,https://img.zeit.de/gesellschaft/zeitgeschehen/2026-08/erdrutsch-guinea-muellkippe-conakry-bild-1/wide__1300x731,http://web.archive.org/web/20260824010426/https://www.zeit.de/gesellschaft/zeitgeschehen/2026-08/erdrutsch-guinea-muellkippe-conakry,Im westafrikanischen Guinea sind mindestens 30 Menschen bei einem Erdrutsch an einer Müllkippe gestorben. Der Müllberg geriet in der Nacht zu Sonntag nach schwerem Regen ins Rutschen und verschüttete… [+880 chars],,"Westafrika: Mindestens 30 Tote nach Erdrutsch an Mülldeponie in Guinea. Ein Müllberg hat nach starkem Regen eine Siedlung am Rand von Guineas Hauptstadt verschüttet. Mindestens 30 Menschen starben, 22 weitere wurden verletzt.",West Africa: At least 30 dead after landslide at landfill in Guinea. A mountain of rubbish has buried a settlement on the outskirts of Guinea's capital after heavy rain. At least 30 people died and 22 others were injured.,"Africa occidentalis: Saltem XXX mortuos postquam landfill in Guinea lapsus est. Mons rudera in extrema Guinea capitali post pluviam defodit coloniam. Saltem XXX homines mortui sunt, alii XXII vulnerati sunt.",2026-08-27 20:03:38+00:00
835b614a334fe5191a1a56fe559df971,2026-08-24T04:46:38Z,'Erdrutsch',www.welt.de,de,0.9,Mindestens 30 Tote nach Erdrutsch auf Mülldeponie,Bei einem Erdrutsch auf einer Mülldeponie in Guinea sind rund 30 Menschen gestorben. Nach starken Regenfällen wurden mehrere Häuser verschüttet. Rettungskräfte suchen weiter nach Vermissten.,https://www.welt.de/vermischtes/video6a8bc4dac3692834ff6da8a8/guinea-mindestens-30-tote-nach-erdrutsch-auf-muelldeponie.html,https://images.welt.de/6a8bc4dac3692834ff6da8a8/d663fbe38478aafba5ac3d46a30b8824-master/ci16x9-w1200/2026-08-23t210224z-1654378703-rc2f4nat6l4z-rtrmadp-3-guinea-landslide-jpg,http://web.archive.org/web/20260825015255/https://www.welt.de/vermischtes/video6a8bc4dac3692834ff6da8a8/guinea-mindestens-30-tote-nach-erdrutsch-auf-muelldeponie.html,Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen https://epaper.welt.de,,Mindestens 30 Tote nach Erdrutsch auf Mülldeponie. Bei einem Erdrutsch auf einer Mülldeponie in Guinea sind rund 30 Menschen gestorben. Nach starken Regenfällen wurden mehrere Häuser verschüttet. Rettungskräfte suchen weiter nach Vermissten.,"At least 30 dead after landslide at landfill. Around 30 people have died in a landslide at a landfill in Guinea. After heavy rain, several houses were buried. Rescue workers continue to search for missing people.",Saltem XXX mortuus post landfill ad landfill. Circiter XXX homines mortui sunt in terra ad landfill in Guinea. Post pluviam multae aedes sepultae sunt. Eripe opifices ut quaeram absentis homines pergunt.,2026-08-27 20:03:38+00:00
5c9ad703d7f816960d8ad12d45cc51f6,2026-08-24T05:20:04Z,'Erdrutsch',www.n-tv.de,de,0.9,Mehrere Häuser verschüttet: Mindestens 30 Tote bei Erdrutsch an Müllkippe in Guinea,"Nach schwerem Regenfällen rutscht ein riesiger Müllberg in einem Vorort der Hauptstadt Guinea ab. Dutzende Menschen sterben, mehr als 20 werden verletzt. Laut örtlichen Medien hatte die Regierung in den Wochen zuvor die Räumung der Deponie geplant.",https://www.n-tv.de/panorama/Mindestens-30-Tote-bei-Erdrutsch-an-Muellkippe-in-Guinea-id31224560.html,https://www.n-tv.de/img/31224577/1787552033/Img_16_9/1200/Rettungskraefte-sind-im-Einsatz-um-Opfer-nach-einem-Erdrutsch-aus-den-Truemmern-einer-Muellkippe-zu-bergen-In-dem-westafrikanischen-Land-sind-mindestens-30-Menschen-bei-einem-Erdrutsch-an-einer-Muellkippe-ums-Leben-gekommen-Der-Muellberg-geriet-in-der-Nacht-zu-Sonntag-nach-schwerem-Regen-ins-Rutschen-und-verschuettete-mehrere-Haeuser-in-einem-Vorort-der-Hauptstadt-Mindestens-22-weitere-Menschen-wurden-nach-Behoerdenangaben-verletzt-6-von-ihnen-schwer.jpg,http://web.archive.org/web/20260825042539/https://www.n-tv.de/panorama/Mindestens-30-Tote-bei-Erdrutsch-an-Muellkippe-in-Guinea-id31224560.html,"Die Rettungsarbeiten dauern weiter an. (Foto: picture alliance/dpa)
Nach schwerem Regenfällen rutscht ein riesiger Müllberg in einem Vorort der Hauptstadt Guinea ab. Dutzende Menschen sterben, mehr … [+1843 chars]",,"Mehrere Häuser verschüttet: Mindestens 30 Tote bei Erdrutsch an Müllkippe in Guinea. Nach schwerem Regenfällen rutscht ein riesiger Müllberg in einem Vorort der Hauptstadt Guinea ab. Dutzende Menschen sterben, mehr als 20 werden verletzt. Laut örtlichen Medien hatte die Regierung in den Wochen zuvor die Räumung der Deponie geplant.","Several houses buried: At least 30 dead in landslide at garbage dump in Guinea. After heavy rain, a huge mountain of rubbish slides down in a suburb of the capital of Guinea. Dozens of people die and more than 20 are injured. According to local media, the government had planned to clear the landfill in the previous weeks.","Plures domus sepultae sunt: ​​Saltem XXX mortuos in lapsus purgamenta dump in Guinea. Post pluviam gravis mons ingens rudera labitur in suburbio Guineae caput. Justorum hominum moriuntur et plusquam XX laeduntur. Secundum instrumentorum localium, regimen quod in superioribus hebdomadibus landfill purgare decreverat.",2026-08-27 20:03:38+00:00
252806cfab01937a74d7181a17b0ee0a,2026-08-24T05:23:01Z,'Erdrutsch',www.nzz.ch,de,0.9,30 Tote nach Erdrutsch an Müllkippe in Guinea,Die Anwohner eines riesigen Müllbergs in Guineas Hauptstadt waren bereits jahrelang Gefahr und Elend ausgesetzt. Nun kam es zur Katastrophe.,https://www.nzz.ch/panorama/30-tote-nach-erdrutsch-an-muellkippe-in-guinea-ld.10020723,"https://img-msp-prod.nzz.ch/2026/08/24/c50ef5cb-8d57-4563-9cbc-75ca20dfdb7c.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=6500,3656,x0,y338&wmark=nzz",http://web.archive.org/web/20260825040020/https://www.nzz.ch/panorama/30-tote-nach-erdrutsch-an-muellkippe-in-guinea-ld.10020723,"Die Anwohner eines riesigen Müllbergs in Guineas Hauptstadt waren bereits jahrelang Gefahr und Elend ausgesetzt. Nun kam es zur Katastrophe.
24.08.2026, 07.23 Uhr
Zusammenfassung
Souleymane Camara… [+1368 chars]",,30 Tote nach Erdrutsch an Müllkippe in Guinea. Die Anwohner eines riesigen Müllbergs in Guineas Hauptstadt waren bereits jahrelang Gefahr und Elend ausgesetzt. Nun kam es zur Katastrophe.,30 dead after landslide at rubbish dump in Guinea. Residents of a huge garbage dump in Guinea's capital have been exposed to danger and misery for years. Now there was a catastrophe.,30 mortui post rudera in Guinea TUBER LAPSUS. Ingentis purgamentorum dump habitantes in capite Guineae annis periculo et miseriae obnoxii sunt. Nunc aliqiia erat.,2026-08-27 20:03:38+00:00
c530942bf28bd82e62c75b4d92577a3a,2026-08-24T08:58:00Z,'Erdrutsch',taz.de,de,0.9,30 Tote nach Erdrutsch in Guinea: In der Nacht vom Müll verschüttet,Die Anwohner eines riesigen Müllbergs in Guineas Hauptstadt Conakry waren bereits jahrelang Gefahr und Elend ausgesetzt. Nun kam es zur Katastrophe.,https://taz.de/30-Tote-nach-Erdrutsch-in-Guinea/!6206446/,https://taz.de/picture/8689526/1200/Mull-Guinea.jpeg,http://web.archive.org/web/20260825022248/https://taz.de/30-Tote-nach-Erdrutsch-in-Guinea/!6206446/,Die Anwohner eines riesigen Müllbergs in Guineas Hauptstadt Conakry waren bereits jahrelang Gefahr und Elend ausgesetzt. Nun kam es zur Katastrophe. mehr...,,30 Tote nach Erdrutsch in Guinea: In der Nacht vom Müll verschüttet. Die Anwohner eines riesigen Müllbergs in Guineas Hauptstadt Conakry waren bereits jahrelang Gefahr und Elend ausgesetzt. Nun kam es zur Katastrophe.,30 dead after landslide in Guinea: buried by garbage at night. Residents of a huge garbage dump in Guinea's capital Conakry have been exposed to danger and misery for years. Now there was a catastrophe.,30 Mortuus post lapsum in Guinea: purgamenta nocte sepulta. Ingentis purgamentorum dump habitantes in capite Guineae Conakry periculo et miseriae annis expositi sunt. Nunc aliqiia erat.,2026-08-27 20:03:38+00:00
66bf158d1be137872413f689963305c9,2026-08-26T08:23:22Z,'Erdrutsch',www.derstandard.at,de,0.9,Sturzflut im Himalaya spült Dörfer weg – Viele Opfer befürchtet,In dem betroffenen Gebiet leben Zehntausende Menschen. Aus dem benachbarten Tibet wurde ein Erdrutsch gemeldet,https://www.derstandard.at/story/3000000337031/sturzflut-im-himalaya-sp252lt-d246rfer-weg-viele-opfer-bef252rchtet,https://i.ds.at/qf2wzw/rs:fill:1200:600/plain/lido-images/2026/08/26/87f89591-f320-4942-8711-b202c77257a9.jpg,http://web.archive.org/web/20260826085819/https://www.derstandard.at/story/3000000337031/sturzflut-im-himalaya-sp252lt-d246rfer-weg-viele-opfer-bef252rchtet,"Die Sturzflut verursachte umfangreiche Zerstörungen.
REUTERS/Stringer
Kathmandu Eine schwere Sturzflut hat in Nepal nahe der Grenze zu Tibet nach Behördenangaben ganze Dörfer weggespült und Straßen… [+1121 chars]",,Sturzflut im Himalaya spült Dörfer weg – Viele Opfer befürchtet. In dem betroffenen Gebiet leben Zehntausende Menschen. Aus dem benachbarten Tibet wurde ein Erdrutsch gemeldet,Flash floods in the Himalayas wash away villages – many victims feared. Tens of thousands of people live in the affected area. A landslide was reported in neighboring Tibet,Inundationes Flash in Himalayas villas abluunt – multae victimae timentur. Decem milia hominum in area affectata vivunt. A Tibet in vicinis nuntiata LAPSUS,2026-08-27 20:03:38+00:00
043e0265b90e470d4522939c7d7fc11f,2026-08-26T11:30:35Z,'Schlammlawine',www.welt.de,de,0.9,"Sturzflut begräbt ganze Dörfer – Zahl der Vermissten steigt rasant, auch acht Deutsche darunter",Mit zerstörerischer Wucht hat eine Geröll- und Schlammlawine in Nepal Straßen und Dörfer unter sich begraben. Das Schicksal von mehr als 1300 Menschen gilt als ungewiss. Viele von ihnen sind Ausländer.,https://www.welt.de/vermischtes/article6a8ec8da518a586e18558e2e/nach-sturzflut-zahl-der-vermissten-im-himalaya-steigt-auf-mehr-als-1300-auch-acht-deutsche-darunter.html,https://img.welt.de/img/masters/mobile160492822/7651629427-ci16x9-w1200/welt-fallback-jpg.jpg,,Mit zerstörerischer Wucht hat eine Geröll- und Schlammlawine in Nepal Straßen und Dörfer unter sich begraben. Das Schicksal von mehr als 1300 Menschen gilt als ungewiss. Viele von ihnen sind Auslände… [+7652 chars],,"Sturzflut begräbt ganze Dörfer – Zahl der Vermissten steigt rasant, auch acht Deutsche darunter. Mit zerstörerischer Wucht hat eine Geröll- und Schlammlawine in Nepal Straßen und Dörfer unter sich begraben. Das Schicksal von mehr als 1300 Menschen gilt als ungewiss. Viele von ihnen sind Ausländer.","Flash floods bury entire villages - the number of missing people is rising rapidly, including eight Germans. A landslide of rubble and mud has destroyed roads and villages in Nepal with devastating force. The fate of more than 1,300 people is considered uncertain. Many of them are foreigners.","Inundationes splendentes villas integras sepeliunt - numerus missing populum celeriter oritur, cum octo Germanis. Lapsus caementi et caeni vias et villas in Nepalia vi vastando delevit. Sors plus quam 1,300 hominum incerta censetur. Earum multi sunt peregrini.",2026-08-27 20:03:38+00:00
9a8ab3a7b56a1e7adfc02866d521b031,2026-08-26T11:30:35Z,'Schlammlawine',www.welt.de,de,0.9,Verheerende Sturzflut begräbt ganze Dörfer in Nepal – Hunderte Touristen vermisst,"Mit zerstörerischer Wucht hat eine Geröll- und Schlammlawine in Nepal Straßen und Dörfer unter sich begraben. Das Schicksal von fast 400 Reisenden gilt als ungewiss, viele von ihnen sind Ausländer.",https://www.welt.de/vermischtes/article6a8ec8da518a586e18558e2e/nepal-verheerende-sturzflut-begraebt-ganze-doerfer-hunderte-touristen-vermisst.html,https://images.welt.de/6a8ec8da518a586e18558e2e/7dd1ed69aa0408757a6e448ede3a5cf2-master/ci16x9-w1200/2026-08-26t105018z-1755018233-rc2a6nasuin0-rtrmadp-3-nepal-floods-jpg,http://web.archive.org/web/20260826114409/https://www.welt.de/vermischtes/article6a8ec8da518a586e18558e2e/nepal-verheerende-sturzflut-begraebt-ganze-doerfer-hunderte-touristen-vermisst.html,"Mit zerstörerischer Wucht hat eine Geröll- und Schlammlawine in Nepal Straßen und Dörfer unter sich begraben. Das Schicksal von fast 400 Reisenden gilt als ungewiss, viele von ihnen sind Ausländer.Kl… [+3334 chars]",,"Verheerende Sturzflut begräbt ganze Dörfer in Nepal – Hunderte Touristen vermisst. Mit zerstörerischer Wucht hat eine Geröll- und Schlammlawine in Nepal Straßen und Dörfer unter sich begraben. Das Schicksal von fast 400 Reisenden gilt als ungewiss, viele von ihnen sind Ausländer.","Devastating flash floods bury entire villages in Nepal – hundreds of tourists missing. A landslide of rubble and mud has destroyed roads and villages in Nepal with devastating force. The fate of almost 400 travelers is considered uncertain, many of them are foreigners.","Inundationes vastantes micare omnes villas in Nepalia sepeliunt - centum peregrinatores desunt. Lapsus caementi et caeni vias et villas in Nepalia vi vastando delevit. Sors paene 400 viatorum incerta censetur, multi ex eis peregrini sunt.",2026-08-27 20:03:38+00:00
