index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
68ef569a9e14386e4ff27a917686fe93,2026-04-08T10:08:09Z,'Erdrutsch',www.tagesspiegel.de,de,0.9,Nach Unwettern: Erdrutsch in Süditalien: Autobahn und Bahnstrecke gesperrt,"In der kleinen italienischen Region Molise hat sich ein Erdrutsch reaktiviert, Dutzende Menschen wurden evakuiert. Verkehrsverbindungen sind derzeit unterbrochen.",https://www.tagesspiegel.de/gesellschaft/panorama/nach-unwettern-erdrutsch-in-suditalien-autobahn-und-bahnstrecke-gesperrt-15445048.html,https://www.tagesspiegel.de/images/15445047/alternates/BASE_16_9_W1400/1775642888000/erdrutsch-in-suditalien.jpeg,,An der süditalienischen Adriaküste bereitet ein Erdrutsch den lokalen Behörden Sorgen. Aus der Gemeinde Petacciato in der kleinen Region Molise seien als Vorsichtsmaßnahme bereits etwa 50 Menschen ev… [+1326 chars],,"Nach Unwettern: Erdrutsch in Süditalien: Autobahn und Bahnstrecke gesperrt. In der kleinen italienischen Region Molise hat sich ein Erdrutsch reaktiviert, Dutzende Menschen wurden evakuiert. Verkehrsverbindungen sind derzeit unterbrochen.",After storms: landslide in southern Italy: motorway and railway line closed. A landslide has reactivated in the small Italian region of Molise and dozens of people have been evacuated. Transport connections are currently interrupted.,Post tempestates: LAPSUS in Italia meridiana: linea motorway et balnearia clauditur. Lapsus refecit in regione parva Italiae Molise et justo hominum emissus est. Vectigalia hospites nunc intermittuntur.,2026-04-18 10:30:52+00:00
5e68c2e4a5999751583349289798557c,2026-04-08T14:39:41Z,'Erdrutsch',www.morgenpost.de,de,0.9,„Faktisch in zwei Teile geteilt“: Gewaltiger Erdrutsch sorgt für Chaos in Italien,Ein Erdrutsch in Süditalien führt zu Evakuierungen und legt Autobahn sowie Bahnverkehr lahm. Laut Experten könnte der Zustand länger andauern.,https://www.morgenpost.de/panorama/article411665122/faktisch-in-zwei-teile-geteilt-gewaltiger-erdrutsch-sorgt-fuer-chaos-in-italien.html,https://img.sparknews.funkemedien.de/411664932/411664932_1775659181_v16_9_1600.jpeg,,Dramatische Szenen spielen sich derzeit an der Adriaküste ab. Ein riesiger Erdrutsch bedroht in Süditalien die Gemeinde Petacciato und legt gleich mehrere Verkehrsverbindungen lahm. Während etwa 50 A… [+1734 chars],,„Faktisch in zwei Teile geteilt“: Gewaltiger Erdrutsch sorgt für Chaos in Italien. Ein Erdrutsch in Süditalien führt zu Evakuierungen und legt Autobahn sowie Bahnverkehr lahm. Laut Experten könnte der Zustand länger andauern.,"“Actually divided into two parts”: Huge landslide causes chaos in Italy. A landslide in southern Italy leads to evacuations and paralyzes motorways and rail traffic. According to experts, the condition could last longer.","Dividitur enim in duas partes: in Italiam chaos ingens lapsus causat. LAPSUS in Italia meridionali ducit ad evacuationes et torporem motorum et negotiatio plenaria. Secundum peritos, conditio diutius durare potuit.",2026-04-18 10:30:52+00:00
406b7bdf8ae9a26e8f29d83f3be185b4,2026-04-09T15:57:01Z,'Erdrutsch',www.sueddeutsche.de,de,0.9,Italien: Warum erwacht ein Erdrutsch nach Jahren wieder?,An der süditalienischen Adriaküste ist einer der größten Erdrutsche Europas wieder in Bewegung geraten und hat Italien zeitweise aufgrund gekappter Verkehrsadern in zwei Teile geteilt. Wie kam es dazu?,https://www.sueddeutsche.de/wissen/erdrutsch-molise-adria-geologie-li.3465406,https://www.sueddeutsche.de/2026/04/09/241bb19a-da50-40af-a0e4-ad51b2a7ccc5.jpg?q=60&fm=webp&width=1200&rect=0%2C149%2C1600%2C900,,"Inzwischen gibt es für einige Straßenabschnitte eine Umleitung, der Bahnverkehr soll am Freitag teilweise wieder aufgenommen werden. Aber noch kommt der Hang nicht zur Ruhe.
Aus der Gemeinde Petacci… [+2760 chars]",,Italien: Warum erwacht ein Erdrutsch nach Jahren wieder?. An der süditalienischen Adriaküste ist einer der größten Erdrutsche Europas wieder in Bewegung geraten und hat Italien zeitweise aufgrund gekappter Verkehrsadern in zwei Teile geteilt. Wie kam es dazu?,"Italy: Why does a landslide reawaken after years? One of Europe's largest landslides has started moving again on the southern Italian Adriatic coast, temporarily dividing Italy in two due to traffic arteries being cut off. How did this come about?","Italia: Cur ruit post annos? Una maxima Europae procursus in oras Adriatici Italiae meridionalis iterum movere coepit, ad tempus Italiam in duas partes dividens ob arterias mercaturas interclusas. Quomodo hoc evenit?",2026-04-18 10:30:52+00:00
d64368d279daad8bd46b2877f0453263,2026-04-10T06:44:44Z,'Erdrutsch',orf.at,de,0.9,Erdrutsch in Süditalien: Notstand ausgerufen,,https://orf.at/stories/3426461/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,,Die italienische Regierung hat nach einem schweren Erdrutsch entlang einer zentralen Nord-Süd-Verkehrsachse den Notstand ausgerufen und Sofortmittel für die Wiederherstellung der Infrastruktur zugesa… [+1345 chars],,Erdrutsch in Süditalien: Notstand ausgerufen. None,Landslide in southern Italy: state of emergency declared. None,Landslide in Italia australi: status casus declaratus est. Nullus,2026-04-18 10:30:52+00:00
7f68a4f5f11e2e1ee5e908e2efce1d36,2026-04-10T06:54:39Z,'Erdrutsch',www.diepresse.com,de,0.9,Regierung Meloni ruft nach Erdrutsch in Süditalien den Notstand aus,Nach dem Erdrutsch in Süditalien stellt die Regierung Mittel für den Wiederaufbau der beschädigten Infrastruktur bereit.,https://www.diepresse.com/20755345/regierung-meloni-ruft-nach-erdrutsch-in-sueditalien-den-notstand-aus,https://img.diepresse.com/public/incoming/26bldz-2026-04-09t095051z1528648799rc2llka3wldyrtrmadp3iran-crisis-italy-melonijpg/alternates/DPR_SOCIAL_NACHRICHTEN/2026-04-09T095051Z_1528648799_RC2LLKA3WLDY_RTRMADP_3_IRAN-CRISIS-ITALY-MELONI.JPG,,"Nach dem Erdrutsch in Süditalien stellt die Regierung Mittel für den Wiederaufbau der beschädigten Infrastruktur bereit. 
Die italienische Regierung hat nach einem schweren Erdrutsch entlang einer z… [+2133 chars]",,Regierung Meloni ruft nach Erdrutsch in Süditalien den Notstand aus. Nach dem Erdrutsch in Süditalien stellt die Regierung Mittel für den Wiederaufbau der beschädigten Infrastruktur bereit.,"Meloni government declares a state of emergency after landslide in southern Italy. After the landslide in southern Italy, the government is providing funds to rebuild the damaged infrastructure.","Imperium Meloni declarat statum tumultus post lapsum in Italia meridionali. Post ruinam in Italia australi, regimen pecunias infrastructuras quassatas reparandas praebet.",2026-04-18 10:30:52+00:00
b1551c89123b4d138d3aa279f7cbb174,2026-04-10T08:55:10Z,'Erdrutsch',www.tagesspiegel.de,de,0.9,Erdrutsch in Süditalien: Ein bekanntes Phänomen,"Der Erdrutsch in Petacciato ist großflächig und langsam, doch seine Wirkung ist massiv: Autobahn, Bahn und Häuser sind betroffen. Anwohner hatten das Ereignis kommen sehen.",https://www.tagesspiegel.de/wissen/erdrutsch-in-suditalien-ein-bekanntes-phanomen-15454268.html,https://www.tagesspiegel.de/images/15454429/alternates/BASE_16_9_W1400/1775803054000/erdrutsch-in-suditalien.jpeg,,Für die Menschen in Petacciato sind die Bewegungen der Erde in ihrem Ort kein neues Phänomen: Der Hang in dem Gebiet in der Region Molise in Süditalien gilt seit langem als instabil. Erdbewegungen wu… [+5629 chars],,"Erdrutsch in Süditalien: Ein bekanntes Phänomen. Der Erdrutsch in Petacciato ist großflächig und langsam, doch seine Wirkung ist massiv: Autobahn, Bahn und Häuser sind betroffen. Anwohner hatten das Ereignis kommen sehen.","Landslide in southern Italy: A well-known phenomenon. The landslide in Petacciato is large and slow, but its impact is massive: highways, trains and houses are affected. Residents had seen the event coming.","Landslide in Italia meridionali: Nota phaenomenon. Lapsus in Petacciato magnus et tardus est, sed eius impulsus est ingens: viæ, impedimenta et domus afficiuntur. Adipiscing habitant quae, vicis venio.",2026-04-18 10:30:52+00:00
931bffa9437a7abb9f2e9ac3586f1115,2026-04-13T02:52:06Z,'Erdrutsch',www.bild.de,de,0.9,Magyar-Anhänger feiern Erdrutsch-Sieg - „Wie der Fall der Berliner Mauer!“,Nach dem Wahlsieg ging die Party in Budapest bis tief in die Nacht.,https://www.bild.de/politik/ausland-und-internationales/ungarn-magyar-anhaenger-feiern-wie-der-fall-der-berliner-mauer-69dc2d4d0695c741e3c2b2bc,"https://images.bild.de/69dc2d4d0695c741e3c2b2bc/fd1179bb27f094c91a0a69312472ed23,bca06136?w=1280",,TTS-Player überspringenArtikel weiterlesenBudapest  An sich sind die Ungarn nicht unbedingt für die ganz großen Gefühlsausbrüche bekannt doch nach der historischen Wahl explodierte die Freude der Sie… [+2492 chars],,Magyar-Anhänger feiern Erdrutsch-Sieg - „Wie der Fall der Berliner Mauer!“. Nach dem Wahlsieg ging die Party in Budapest bis tief in die Nacht.,"Magyar supporters celebrate landslide victory - “Like the fall of the Berlin Wall!” After the election victory, the party in Budapest lasted late into the night.","Magyar fautores victoriam labentem celebrant - ""Sicut casus Muri Berolinensis!"" Post victoriam comitia factio Budapestini multam noctem duravit.",2026-04-18 10:30:52+00:00
649b0ba328f2d7ac3d3b79ecf884ab1a,2026-04-13T07:48:00Z,'Erdrutsch',www.focus.de,de,0.9,"""Zu heikel"": Dass Ungarn sich abrupt von Putin löst, ist Trugschluss","Der 45-jährige Peter Magyar hat die Wahlen in Ungarn klar gegen den amtierenden Ministerpräsidenten Viktor Orbán gewonnen. Daniel Hegedüs, Experte für internationale Beziehungen, analysiert die Folgen des Erdrutsch-Sieges.",https://www.focus.de/politik/ausland/zu-heikel-dass-ungarn-sich-abrupt-von-putin-loest-ist-trugschluss_2b50baf4-c9a3-4611-8b19-05f9c2519a62.html,"https://quadro.burda-forward.de/ctf/edefc901-efb8-4dc1-8b98-6fd2fbadc1f2.e6dfcd1a-ae3b-4012-97a9-fa369e465513.png?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1591,424)&hash=ee266c32e896fd4062f86aeaae58f1efc08384f974d8dd09c05c8dceacf91d0d",,Politikwissenschaftler Daniel Hegedüs erwartet nach dem deutlichen Wahlsieg der Tisza-Partei in Ungarn keinen abrupten außenpolitischen Kurswechsel gegenüber Russland. Vielmehr werde Budapest eine la… [+1909 chars],,"""Zu heikel"": Dass Ungarn sich abrupt von Putin löst, ist Trugschluss. Der 45-jährige Peter Magyar hat die Wahlen in Ungarn klar gegen den amtierenden Ministerpräsidenten Viktor Orbán gewonnen. Daniel Hegedüs, Experte für internationale Beziehungen, analysiert die Folgen des Erdrutsch-Sieges.","“Too sensitive”: The fact that Hungary is abruptly breaking away from Putin is a fallacy. 45-year-old Peter Magyar clearly won the Hungarian elections against incumbent Prime Minister Viktor Orbán. Daniel Hegedüs, an expert in international relations, analyzes the consequences of the landslide victory.","Nimis sensitivum: Quod Hungariae abrupte a Putin fugiunt, fallacia est. 45 annos natus Petrus Magyar comitia Hungarica evidenter vicit contra primos ministros Viktor Orbán incumbentes. Daniel Hegedüs, relationum internationalium peritus, consectaria de lapsu victoriae effingit.",2026-04-18 10:30:52+00:00
c957dcf8554e414c7a7da61a08845728,2026-04-15T11:34:34Z,'Erdrutsch',www.zeit.de,de,0.9,Nach Unwettern: Nach Erdrutsch auf Sizilien: Politiker und Beamte im Visier,Hier finden Sie Informationen zu dem Thema „Nach Unwettern“. Lesen Sie jetzt „Nach Erdrutsch auf Sizilien: Politiker und Beamte im Visier“.,https://www.zeit.de/news/2026-04/15/nach-erdrutsch-auf-sizilien-politiker-und-beamte-im-visier,https://img.zeit.de/news/2026-04/15/nach-erdrutsch-auf-sizilien-politiker-und-beamte-im-visier-image-group/wide__1300x731,,Nach dem schweren Erdrutsch in Niscemi auf Sizilien Anfang des Jahres hat die Staatsanwaltschaft Ermittlungen gegen mehrere hochrangige Politiker und Beamte aufgenommen. Unter den insgesamt 13 Person… [+1060 chars],,Nach Unwettern: Nach Erdrutsch auf Sizilien: Politiker und Beamte im Visier. Hier finden Sie Informationen zu dem Thema „Nach Unwettern“. Lesen Sie jetzt „Nach Erdrutsch auf Sizilien: Politiker und Beamte im Visier“.,After storms: After a landslide in Sicily: politicians and officials in their sights. Here you will find information on the topic “After storms”. Now read “After a landslide in Sicily: Politicians and officials in their sights”.,"Post tempestates: Post LAPSUS in Sicilia: politici et magistratus in oculis eorum. Hic informationes invenies in themate ""Post procellas"". Nunc legitur “Postquam in Siciliam lapsus est: Politici et magistratus in oculis eorum”.",2026-04-18 10:30:52+00:00
691d728f4f9c3872934768667324c8c2,2026-04-15T11:34:34Z,'Erdrutsch',www.stern.de,de,0.9,Nach Unwettern: Nach Erdrutsch auf Sizilien: Politiker und Beamte im Visier,"Häuser am Abgrund, Straßen abgerissen: Nach dem Erdrutsch auf Sizilien stehen jetzt Politiker im Visier. Warum wurde der Schutz in Niscemi nicht verbessert, obwohl das Risiko lange Zeit bekannt war?",https://www.stern.de/panorama/nach-unwettern--nach-erdrutsch-auf-sizilien--politiker-und-beamte-im-visier-37311546.html,https://image.stern.de/37311548/t/Iy/v1/w1440/r1.7778/-/15--oqkolfesq7v4axs2048jpeg---e696f4ac14ca594b.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Häuser am Abgrund, Straßen abgerissen: Nach dem Erdrutsch auf Sizilien stehen jetzt Politiker im Visier. Warum wurde der Schutz in Niscemi nicht … [+1274 chars]",,"Nach Unwettern: Nach Erdrutsch auf Sizilien: Politiker und Beamte im Visier. Häuser am Abgrund, Straßen abgerissen: Nach dem Erdrutsch auf Sizilien stehen jetzt Politiker im Visier. Warum wurde der Schutz in Niscemi nicht verbessert, obwohl das Risiko lange Zeit bekannt war?","After storms: After a landslide in Sicily: politicians and officials in their sights. Houses on the edge, streets demolished: After the landslide in Sicily, politicians are now in their sights. Why was protection not improved in Niscemi even though the risk was known for a long time?","Post tempestates: Post LAPSUS in Sicilia: politici et magistratus in oculis eorum. Domorum in extremis, plateis dirutae: Postea in Sicilia proli, politici nunc in conspecta sunt. Cur Niscemi praesidium non emendatum, etsi diu notum est periculum?",2026-04-18 10:30:52+00:00
